State,Electric (EV),Plug-In Hybrid Electric (PHEV),Hybrid Electric (HEV),Biodiesel,Ethanol/Flex (E85),Compressed Natural Gas (CNG),Propane,Hydrogen,Methanol,Gasoline,Diesel,Unknown Fuel,Total_Vehicles,Electric (EV)_pct,Plug-In Hybrid Electric (PHEV)_pct,Hybrid Electric (HEV)_pct,Biodiesel_pct,Ethanol/Flex (E85)_pct,Compressed Natural Gas (CNG)_pct,Propane_pct,Hydrogen_pct,Methanol_pct,Gasoline_pct,Diesel_pct,Unknown Fuel_pct,State_Share_of_US_pct
Alabama,13000.0,5800.0,63300.0,54200.0,441200.0,100.0,100.0,0.0,0.0,4102200.0,127000.0,29000.0,4835900.0,0.269,0.12,1.309,1.121,9.123,0.002,0.002,0.0,0.0,84.828,2.626,0.6,1.684
Alaska,2700.0,900.0,10600.0,9600.0,46800.0,0.0,0.0,0.0,0.0,454300.0,29800.0,5100.0,559800.0,0.482,0.161,1.894,1.715,8.36,0.0,0.0,0.0,0.0,81.154,5.323,0.911,0.195
Arizona,89800.0,25600.0,175700.0,68600.0,437100.0,600.0,700.0,0.0,0.0,5469000.0,197700.0,64200.0,6529000.0,1.375,0.392,2.691,1.051,6.695,0.009,0.011,0.0,0.0,83.765,3.028,0.983,2.274
Arkansas,7100.0,3200.0,37000.0,37000.0,276700.0,200.0,0.0,0.0,0.0,2246100.0,90700.0,10300.0,2708300.0,0.262,0.118,1.366,1.366,10.217,0.007,0.0,0.0,0.0,82.934,3.349,0.38,0.943
California,1256600.0,410700.0,1703200.0,201600.0,1314600.0,10100.0,1500.0,16900.0,0.0,31191900.0,735300.0,7900.0,36850300.0,3.41,1.115,4.622,0.547,3.567,0.027,0.004,0.046,0.0,84.645,1.995,0.021,12.836
Colorado,90100.0,37500.0,152700.0,68100.0,334300.0,300.0,100.0,0.0,0.0,4508800.0,203400.0,46500.0,5441800.0,1.656,0.689,2.806,1.251,6.143,0.006,0.002,0.0,0.0,82.855,3.738,0.854,1.895
Connecticut,31600.0,18400.0,75300.0,10900.0,133600.0,100.0,0.0,0.0,0.0,2612600.0,42300.0,20900.0,2945700.0,1.073,0.625,2.556,0.37,4.535,0.003,0.0,0.0,0.0,88.692,1.436,0.71,1.026
Delaware,8400.0,3800.0,22900.0,5100.0,63900.0,0.0,0.0,0.0,0.0,791300.0,14200.0,5100.0,914700.0,0.918,0.415,2.504,0.558,6.986,0.0,0.0,0.0,0.0,86.509,1.552,0.558,0.319
District of Columbia,8100.0,3700.0,18100.0,400.0,16800.0,100.0,0.0,0.0,0.0,262500.0,1800.0,600.0,312100.0,2.595,1.186,5.799,0.128,5.383,0.032,0.0,0.0,0.0,84.108,0.577,0.192,0.109
Florida,254900.0,57300.0,414500.0,170500.0,1101100.0,400.0,100.0,0.0,0.0,16136500.0,351800.0,96100.0,18583200.0,1.372,0.308,2.231,0.917,5.925,0.002,0.001,0.0,0.0,86.834,1.893,0.517,6.473
Georgia,92400.0,22700.0,175300.0,92500.0,719400.0,300.0,200.0,0.0,0.0,8256400.0,206300.0,76900.0,9642400.0,0.958,0.235,1.818,0.959,7.461,0.003,0.002,0.0,0.0,85.626,2.14,0.798,3.359
Hawaii,25600.0,7300.0,36400.0,3400.0,37300.0,0.0,0.0,0.0,0.0,951000.0,15400.0,3700.0,1080100.0,2.37,0.676,3.37,0.315,3.453,0.0,0.0,0.0,0.0,88.047,1.426,0.343,0.376
Idaho,8500.0,4600.0,43700.0,45900.0,132900.0,100.0,100.0,0.0,0.0,1568600.0,138600.0,31600.0,1974600.0,0.43,0.233,2.213,2.325,6.73,0.005,0.005,0.0,0.0,79.439,7.019,1.6,0.688
Illinois,99600.0,33400.0,285400.0,61500.0,772900.0,300.0,0.0,0.0,0.0,8560300.0,170200.0,59600.0,10043200.0,0.992,0.333,2.842,0.612,7.696,0.003,0.0,0.0,0.0,85.235,1.695,0.593,3.498
Indiana,26100.0,12900.0,119100.0,56300.0,576300.0,300.0,0.0,0.0,0.0,5166200.0,156400.0,58500.0,6172100.0,0.423,0.209,1.93,0.912,9.337,0.005,0.0,0.0,0.0,83.702,2.534,0.948,2.15
Iowa,9000.0,6100.0,57200.0,41700.0,331300.0,100.0,0.0,0.0,0.0,2545400.0,105000.0,57500.0,3153300.0,0.285,0.193,1.814,1.322,10.506,0.003,0.0,0.0,0.0,80.722,3.33,1.823,1.098
Kansas,11300.0,5600.0,50400.0,27900.0,253500.0,200.0,100.0,0.0,0.0,2168600.0,87400.0,16100.0,2621100.0,0.431,0.214,1.923,1.064,9.672,0.008,0.004,0.0,0.0,82.736,3.334,0.614,0.913
Kentucky,11600.0,5600.0,67100.0,36900.0,361200.0,300.0,0.0,0.0,0.0,3415000.0,117600.0,24400.0,4039700.0,0.287,0.139,1.661,0.913,8.941,0.007,0.0,0.0,0.0,84.536,2.911,0.604,1.407
Louisiana,8200.0,4000.0,40200.0,64200.0,380100.0,100.0,0.0,0.0,0.0,3142800.0,115500.0,19100.0,3774200.0,0.217,0.106,1.065,1.701,10.071,0.003,0.0,0.0,0.0,83.271,3.06,0.506,1.315
Maine,7400.0,7600.0,33600.0,12000.0,104500.0,0.0,0.0,0.0,0.0,1036100.0,26900.0,7900.0,1236000.0,0.599,0.615,2.718,0.971,8.455,0.0,0.0,0.0,0.0,83.827,2.176,0.639,0.431
Maryland,72100.0,31300.0,168700.0,32100.0,309300.0,300.0,0.0,0.0,0.0,4327800.0,86900.0,31500.0,5060000.0,1.425,0.619,3.334,0.634,6.113,0.006,0.0,0.0,0.0,85.53,1.717,0.623,1.762
Massachusetts,73800.0,43800.0,187300.0,21300.0,285000.0,200.0,0.0,0.0,0.0,4791300.0,58400.0,30000.0,5491100.0,1.344,0.798,3.411,0.388,5.19,0.004,0.0,0.0,0.0,87.256,1.064,0.546,1.913
Michigan,50300.0,29100.0,148100.0,70400.0,873700.0,300.0,0.0,0.0,0.0,7129600.0,174500.0,49400.0,8525400.0,0.59,0.341,1.737,0.826,10.248,0.004,0.0,0.0,0.0,83.628,2.047,0.579,2.97
Minnesota,37100.0,16100.0,124500.0,52700.0,516400.0,100.0,0.0,0.0,0.0,4219200.0,127900.0,24500.0,5118500.0,0.725,0.315,2.432,1.03,10.089,0.002,0.0,0.0,0.0,82.43,2.499,0.479,1.783
Mississippi,3600.0,2000.0,28200.0,34900.0,295200.0,100.0,0.0,0.0,0.0,2275600.0,75200.0,8500.0,2723300.0,0.132,0.073,1.036,1.282,10.84,0.004,0.0,0.0,0.0,83.56,2.761,0.312,0.949
Missouri,26900.0,13900.0,113900.0,70400.0,575500.0,900.0,100.0,0.0,0.0,4608600.0,178200.0,37600.0,5626000.0,0.478,0.247,2.025,1.251,10.229,0.016,0.002,0.0,0.0,81.916,3.167,0.668,1.96
Montana,4600.0,2500.0,21100.0,37900.0,94500.0,0.0,0.0,0.0,0.0,780700.0,69600.0,10800.0,1021700.0,0.45,0.245,2.065,3.71,9.249,0.0,0.0,0.0,0.0,76.412,6.812,1.057,0.356
Nebraska,6900.0,3800.0,32600.0,28900.0,197100.0,100.0,0.0,0.0,0.0,1600400.0,76100.0,25300.0,1971200.0,0.35,0.193,1.654,1.466,9.999,0.005,0.0,0.0,0.0,81.189,3.861,1.283,0.687
Nevada,47400.0,10600.0,69600.0,27200.0,125600.0,200.0,100.0,0.0,0.0,2169300.0,85800.0,20300.0,2556100.0,1.854,0.415,2.723,1.064,4.914,0.008,0.004,0.0,0.0,84.868,3.357,0.794,0.89
New Hampshire,9900.0,6600.0,36800.0,13900.0,89600.0,100.0,0.0,0.0,0.0,1185300.0,29200.0,12300.0,1383700.0,0.715,0.477,2.66,1.005,6.475,0.007,0.0,0.0,0.0,85.662,2.11,0.889,0.482
New Jersey,134800.0,40900.0,174200.0,27800.0,392100.0,300.0,0.0,0.0,0.0,6433000.0,84600.0,36400.0,7324100.0,1.84,0.558,2.378,0.38,5.354,0.004,0.0,0.0,0.0,87.833,1.155,0.497,2.551
New Mexico,10300.0,4900.0,44300.0,32100.0,151600.0,100.0,100.0,0.0,0.0,1597600.0,88500.0,22900.0,1952400.0,0.528,0.251,2.269,1.644,7.765,0.005,0.005,0.0,0.0,81.827,4.533,1.173,0.68
New York,131300.0,92300.0,314000.0,54300.0,591100.0,400.0,100.0,0.0,0.0,9905500.0,150500.0,79100.0,11318600.0,1.16,0.815,2.774,0.48,5.222,0.004,0.001,0.0,0.0,87.515,1.33,0.699,3.942
North Carolina,70200.0,23700.0,210600.0,80200.0,655000.0,300.0,100.0,0.0,0.0,7764000.0,209700.0,71700.0,9085500.0,0.773,0.261,2.318,0.883,7.209,0.003,0.001,0.0,0.0,85.455,2.308,0.789,3.165
North Dakota,1000.0,800.0,8200.0,20400.0,89900.0,0.0,0.0,0.0,0.0,625300.0,44600.0,7200.0,797400.0,0.125,0.1,1.028,2.558,11.274,0.0,0.0,0.0,0.0,78.417,5.593,0.903,0.278
Ohio,50400.0,24000.0,199800.0,70300.0,833500.0,700.0,100.0,0.0,0.0,8881400.0,196200.0,60900.0,10317300.0,0.488,0.233,1.937,0.681,8.079,0.007,0.001,0.0,0.0,86.083,1.902,0.59,3.594
Oklahoma,22800.0,33000.0,56400.0,63100.0,352400.0,1800.0,200.0,0.0,0.0,3567500.0,145700.0,45000.0,4287900.0,0.532,0.77,1.315,1.472,8.218,0.042,0.005,0.0,0.0,83.199,3.398,1.049,1.494
Oregon,64400.0,28800.0,156900.0,55500.0,184600.0,100.0,100.0,0.0,0.0,3074300.0,217000.0,51000.0,3832700.0,1.68,0.751,4.094,1.448,4.816,0.003,0.003,0.0,0.0,80.212,5.662,1.331,1.335
Pennsylvania,70200.0,38900.0,245400.0,73900.0,661700.0,500.0,100.0,0.0,0.0,8886400.0,192100.0,41800.0,10211000.0,0.687,0.381,2.403,0.724,6.48,0.005,0.001,0.0,0.0,87.028,1.881,0.409,3.557
Rhode Island,6400.0,5100.0,22100.0,3100.0,41900.0,0.0,0.0,0.0,0.0,782000.0,11000.0,6000.0,877600.0,0.729,0.581,2.518,0.353,4.774,0.0,0.0,0.0,0.0,89.107,1.253,0.684,0.306
South Carolina,20900.0,9000.0,83100.0,44600.0,404600.0,100.0,100.0,0.0,0.0,4325000.0,110100.0,44900.0,5042400.0,0.414,0.178,1.648,0.884,8.024,0.002,0.002,0.0,0.0,85.773,2.183,0.89,1.756
South Dakota,1700.0,1300.0,11900.0,21500.0,98800.0,0.0,0.0,0.0,0.0,718300.0,51200.0,13300.0,918000.0,0.185,0.142,1.296,2.342,10.763,0.0,0.0,0.0,0.0,78.246,5.577,1.449,0.32
Tennessee,33200.0,11000.0,113300.0,53100.0,509000.0,200.0,100.0,0.0,0.0,5620500.0,160700.0,37700.0,6538800.0,0.508,0.168,1.733,0.812,7.784,0.003,0.002,0.0,0.0,85.956,2.458,0.577,2.278
Texas,230100.0,55300.0,445100.0,460700.0,2315400.0,1300.0,1300.0,0.0,0.0,21392800.0,772800.0,121800.0,25796600.0,0.892,0.214,1.725,1.786,8.976,0.005,0.005,0.0,0.0,82.929,2.996,0.472,8.985
Utah,40000.0,13000.0,83200.0,68500.0,185200.0,2200.0,500.0,0.0,0.0,2499600.0,158000.0,26000.0,3076200.0,1.3,0.423,2.705,2.227,6.02,0.072,0.016,0.0,0.0,81.256,5.136,0.845,1.071
Vermont,7800.0,5700.0,20300.0,7000.0,36600.0,0.0,0.0,0.0,0.0,496000.0,14700.0,5000.0,593100.0,1.315,0.961,3.423,1.18,6.171,0.0,0.0,0.0,0.0,83.628,2.479,0.843,0.207
Virginia,84900.0,26800.0,229400.0,44300.0,484800.0,300.0,0.0,0.0,0.0,6670000.0,152800.0,30200.0,7723500.0,1.099,0.347,2.97,0.574,6.277,0.004,0.0,0.0,0.0,86.36,1.978,0.391,2.69
Washington,152100.0,41200.0,307200.0,73800.0,337700.0,100.0,100.0,0.0,0.0,5583000.0,274200.0,46700.0,6816100.0,2.231,0.604,4.507,1.083,4.954,0.001,0.001,0.0,0.0,81.909,4.023,0.685,2.374
West Virginia,2800.0,1800.0,22400.0,17300.0,123400.0,100.0,0.0,0.0,0.0,1281500.0,46400.0,15200.0,1510900.0,0.185,0.119,1.483,1.145,8.167,0.007,0.0,0.0,0.0,84.817,3.071,1.006,0.526
Wisconsin,24900.0,12500.0,123600.0,52900.0,536200.0,300.0,0.0,0.0,0.0,4604700.0,147500.0,26400.0,5529000.0,0.45,0.226,2.235,0.957,9.698,0.005,0.0,0.0,0.0,83.283,2.668,0.477,1.926
Wyoming,1100.0,800.0,8400.0,21200.0,57700.0,0.0,0.0,0.0,0.0,489100.0,60900.0,13700.0,652900.0,0.168,0.123,1.287,3.247,8.837,0.0,0.0,0.0,0.0,74.912,9.328,2.098,0.227
